genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
spneumo_pangenome_k32	0.4	fmsi	local	23	3	3304237	1000000	7961307	fmsi.spneumo_pangenome_k32.S_local.k_23.d_3	21.59	11300	Neg	26.82	412332
spneumo_pangenome_k32	0.4	fmsi	local	23	3	3304237	1000000	7961307	fmsi.spneumo_pangenome_k32.S_local.k_23.d_3	34.87	11300	Pos	26.82	412332
spneumo_pangenome_k32	0.4	fmsi	local	23	4	3304237	1000000	6332595	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	33.3	9788	0	36.4	316112
spneumo_pangenome_k32	0.4	fmsi	local	23	4	3304237	1000000	6332595	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	21.27	9788	Neg	36.4	316112
spneumo_pangenome_k32	0.4	fmsi	local	23	4	3304237	1000000	6332595	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	34.300000000000004	9788	Pos	36.4	316112
spneumo_pangenome_k32	0.4	fmsi	local	23	5	3304237	1000000	5425291	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	33.43	8924	0	70.44	266100
spneumo_pangenome_k32	0.4	fmsi	local	23	5	3304237	1000000	5425291	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	21.36	8924	Neg	70.44	266100
spneumo_pangenome_k32	0.4	fmsi	local	23	5	3304237	1000000	5425291	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	34.31	8924	Pos	70.44	266100
spneumo_pangenome_k32	0.4	sbwt	none	23	0	3304237	1000000	27494744	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	1.72	56048	0	125.9	1773700
spneumo_pangenome_k32	0.4	sbwt	none	23	0	3304237	1000000	27494744	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	0.68	56048	Neg	125.9	1773700
spneumo_pangenome_k32	0.4	sbwt	none	23	0	3304237	1000000	27494744	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	2	56048	Pos	125.9	1773700
spneumo_pangenome_k32	0.4	sbwt	none	23	1	3304237	1000000	17455512	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	2.34	46440	0	76.92	1039080
spneumo_pangenome_k32	0.4	sbwt	none	23	1	3304237	1000000	17455512	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	1.11	46288	Neg	76.92	1039080
spneumo_pangenome_k32	0.4	sbwt	none	23	1	3304237	1000000	17455512	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	2.52	46288	Pos	76.92	1039080
spneumo_pangenome_k32	0.4	sbwt	none	23	2	3304237	1000000	19990178	sbwt.spneumo_pangenome_k32.S_none.k_23.d_2	11.03	48980	0	127.1	1776340
spneumo_pangenome_k32	0.4	sbwt	none	23	2	3304237	1000000	19990178	sbwt.spneumo_pangenome_k32.S_none.k_23.d_2	3.55	48976	Neg	127.1	1776340
spneumo_pangenome_k32	0.4	sbwt	none	23	2	3304237	1000000	19990178	sbwt.spneumo_pangenome_k32.S_none.k_23.d_2	10.77	48980	Pos	127.1	1776340
spneumo_pangenome_k32	0.4	FMSIv02	global	31	na	3851102	1000000	4259613	FMSIv02.spneumo_pangenome_k32.S_global.k_31.d_na	5.02	8004	0	20.13	215572
spneumo_pangenome_k32	0.4	FMSIv02	global	31	na	3851102	1000000	4259613	FMSIv02.spneumo_pangenome_k32.S_global.k_31.d_na	2.1799999999999997	7884	Neg	20.13	215572
spneumo_pangenome_k32	0.4	FMSIv02	global	31	na	3851102	1000000	4259613	FMSIv02.spneumo_pangenome_k32.S_global.k_31.d_na	3.98	7884	Pos	20.13	215572
spneumo_pangenome_k32	0.4	FMSIv02	local	31	1	3851102	1000000	21674248	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_1	11.92	25948	0	30.820000000000004	1287636
spneumo_pangenome_k32	0.4	FMSIv02	local	31	1	3851102	1000000	21674248	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_1	5.48	25948	Neg	30.820000000000004	1287636
spneumo_pangenome_k32	0.4	FMSIv02	local	31	1	3851102	1000000	21674248	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_1	10.06	25948	Pos	30.820000000000004	1287636
spneumo_pangenome_k32	0.4	FMSIv02	local	31	2	3851102	1000000	14481656	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_2	4.45	18516	0	26.27	822740
spneumo_pangenome_k32	0.4	FMSIv02	local	31	2	3851102	1000000	14481656	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_2	2.3499999999999996	18504	Neg	26.27	822740
spneumo_pangenome_k32	0.4	FMSIv02	local	31	2	3851102	1000000	14481656	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_2	3.61	18504	Pos	26.27	822740
spneumo_pangenome_k32	0.4	FMSIv02	local	31	3	3851102	1000000	10330432	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_3	9.43	14240	0	23.01	561356
spneumo_pangenome_k32	0.4	FMSIv02	local	31	3	3851102	1000000	10330432	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_3	3.33	14240	Neg	23.01	561356
spneumo_pangenome_k32	0.4	FMSIv02	local	31	3	3851102	1000000	10330432	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_3	4.13	14240	Pos	23.01	561356
spneumo_pangenome_k32	0.4	FMSIv02	local	31	4	3851102	1000000	7946639	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_4	4.73	11784	0	34.72	415532
spneumo_pangenome_k32	0.4	FMSIv02	local	31	4	3851102	1000000	7946639	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_4	2.51	11784	Neg	34.72	415532
spneumo_pangenome_k32	0.4	FMSIv02	local	31	4	3851102	1000000	7946639	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_4	4.44	11784	Pos	34.72	415532
spneumo_pangenome_k32	0.4	FMSIv02	local	31	5	3851102	1000000	6568533	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_5	4.13	10196	0	76.1	333740
spneumo_pangenome_k32	0.4	FMSIv02	local	31	5	3851102	1000000	6568533	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_5	2.53	10368	Neg	76.1	333740
spneumo_pangenome_k32	0.4	FMSIv02	local	31	5	3851102	1000000	6568533	FMSIv02.spneumo_pangenome_k32.S_local.k_31.d_5	3.63	10196	Pos	76.1	333740
spneumo_pangenome_k32	0.4	SSHash	prophasm	31	na	3851102	1000000	29978262	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.71	32924	0	12.170000000000002	195388
spneumo_pangenome_k32	0.4	SSHash	prophasm	31	na	3851102	1000000	29978262	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.03	33048	Neg	12.170000000000002	195388
spneumo_pangenome_k32	0.4	SSHash	prophasm	31	na	3851102	1000000	29978262	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.02	33048	Pos	12.170000000000002	195388
spneumo_pangenome_k32	0.4	bwa	prophasm	31	na	3851102	1000000	200143870	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	10.020000000000001	343328	0	62.550000000000004	273112
spneumo_pangenome_k32	0.4	bwa	prophasm	31	na	3851102	1000000	200143870	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	12.889999999999999	343328	Neg	62.550000000000004	273112
spneumo_pangenome_k32	0.4	bwa	prophasm	31	na	3851102	1000000	200143870	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	10.55	343328	Pos	62.550000000000004	273112
spneumo_pangenome_k32	0.4	cbl	none	31	na	3851102	1000000	31225978	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1.1700000000000002	64540	0	4	71920
spneumo_pangenome_k32	0.4	cbl	none	31	na	3851102	1000000	31225978	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1	64480	Neg	4	71920
spneumo_pangenome_k32	0.4	cbl	none	31	na	3851102	1000000	31225978	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1.1500000000000001	64540	Pos	4	71920
spneumo_pangenome_k32	0.4	fmsi	global	31	na	3851102	1000000	4766539	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	42.14	8132	0	23.75	222112
spneumo_pangenome_k32	0.4	fmsi	global	31	na	3851102	1000000	4766539	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	20	8132	Neg	23.75	222112
spneumo_pangenome_k32	0.4	fmsi	global	31	na	3851102	1000000	4766539	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	42.39	8132	Pos	23.75	222112
spneumo_pangenome_k32	0.4	fmsi	local	31	1	3851102	1000000	23905363	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	45.55	26156	0	69.48	1333660
spneumo_pangenome_k32	0.4	fmsi	local	31	1	3851102	1000000	23905363	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	20.25	26156	Neg	69.48	1333660
spneumo_pangenome_k32	0.4	fmsi	local	31	1	3851102	1000000	23905363	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	47.43	26156	Pos	69.48	1333660
spneumo_pangenome_k32	0.4	fmsi	local	31	2	3851102	1000000	15940499	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	44.13999999999999	18752	0	46.61	851232
spneumo_pangenome_k32	0.4	fmsi	local	31	2	3851102	1000000	15940499	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	20.65	18752	Neg	46.61	851232
spneumo_pangenome_k32	0.4	fmsi	local	31	2	3851102	1000000	15940499	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	45.46	18752	Pos	46.61	851232
spneumo_pangenome_k32	0.4	fmsi	local	31	3	3851102	1000000	11342779	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	42.980000000000004	14624	0	37	605456
spneumo_pangenome_k32	0.4	fmsi	local	31	3	3851102	1000000	11342779	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	20.66	14624	Neg	37	605456
spneumo_pangenome_k32	0.4	fmsi	local	31	3	3851102	1000000	11342779	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	44.28	14624	Pos	37	605456
spneumo_pangenome_k32	0.4	fmsi	local	31	4	3851102	1000000	8712443	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	43.1	12092	0	42.94	450424
spneumo_pangenome_k32	0.4	fmsi	local	31	4	3851102	1000000	8712443	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	21.09	12092	Neg	42.94	450424
spneumo_pangenome_k32	0.4	fmsi	local	31	4	3851102	1000000	8712443	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	44.14	12092	Pos	42.94	450424
spneumo_pangenome_k32	0.4	fmsi	local	31	5	3851102	1000000	7192059	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	42.07	10748	0	83.03	363968
spneumo_pangenome_k32	0.4	fmsi	local	31	5	3851102	1000000	7192059	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	20.41	10512	Neg	83.03	363968
spneumo_pangenome_k32	0.4	fmsi	local	31	5	3851102	1000000	7192059	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	42.92	10748	Pos	83.03	363968
spneumo_pangenome_k32	0.4	sbwt	none	31	0	3851102	1000000	49449080	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	4.31	77688	0	199.42	2561280
spneumo_pangenome_k32	0.4	sbwt	none	31	0	3851102	1000000	49449080	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	0.8400000000000001	77424	Neg	199.42	2561280
spneumo_pangenome_k32	0.4	sbwt	none	31	0	3851102	1000000	49449080	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	3.86	77620	Pos	199.42	2561280
spneumo_pangenome_k32	0.4	sbwt	none	31	1	3851102	1000000	31128440	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	6.12	59800	0	112.41	1824812
spneumo_pangenome_k32	0.4	sbwt	none	31	1	3851102	1000000	31128440	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	1.46	59608	Neg	112.41	1824812
spneumo_pangenome_k32	0.4	sbwt	none	31	1	3851102	1000000	31128440	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	7.5600000000000005	59800	Pos	112.41	1824812
spneumo_pangenome_k32	0.4	sbwt	none	31	2	3851102	1000000	32991890	sbwt.spneumo_pangenome_k32.S_none.k_31.d_2	18.430000000000003	61676	0	201.85999999999999	2565688
spneumo_pangenome_k32	0.4	sbwt	none	31	2	3851102	1000000	32991890	sbwt.spneumo_pangenome_k32.S_none.k_31.d_2	3.65	61676	Neg	201.85999999999999	2565688
spneumo_pangenome_k32	0.4	sbwt	none	31	2	3851102	1000000	32991890	sbwt.spneumo_pangenome_k32.S_none.k_31.d_2	21.64	61676	Pos	201.85999999999999	2565688
spneumo_pangenome_k32	0.5	FMSIv02	global	15	na	3317314	1000000	2568037	FMSIv02.spneumo_pangenome_k32.S_global.k_15.d_na	2.31	6040	0	9.84	161368
spneumo_pangenome_k32	0.5	FMSIv02	global	15	na	3317314	1000000	2568037	FMSIv02.spneumo_pangenome_k32.S_global.k_15.d_na	2.09	6276	Neg	9.84	161368
spneumo_pangenome_k32	0.5	FMSIv02	global	15	na	3317314	1000000	2568037	FMSIv02.spneumo_pangenome_k32.S_global.k_15.d_na	2.49	6040	Pos	9.84	161368
spneumo_pangenome_k32	0.5	FMSIv02	local	15	1	3317314	1000000	8494551	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_1	2.34	12356	0	12.05	460972
spneumo_pangenome_k32	0.5	FMSIv02	local	15	1	3317314	1000000	8494551	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_1	2.45	12356	Neg	12.05	460972
spneumo_pangenome_k32	0.5	FMSIv02	local	15	1	3317314	1000000	8494551	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_1	2.02	12356	Pos	12.05	460972
spneumo_pangenome_k32	0.5	FMSIv02	local	15	2	3317314	1000000	5490542	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_2	2.75	9204	0	10.540000000000001	293872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	2	3317314	1000000	5490542	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_2	2.8099999999999996	9204	Neg	10.540000000000001	293872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	2	3317314	1000000	5490542	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_2	2.28	9204	Pos	10.540000000000001	293872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	3	3317314	1000000	4172205	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_3	2.2399999999999998	7884	0	11.65	214872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	3	3317314	1000000	4172205	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_3	2.32	7884	Neg	11.65	214872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	3	3317314	1000000	4172205	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_3	2.4299999999999997	7884	Pos	11.65	214872
spneumo_pangenome_k32	0.5	FMSIv02	local	15	4	3317314	1000000	3604805	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_4	3.06	7096	0	19.46	182544
spneumo_pangenome_k32	0.5	FMSIv02	local	15	4	3317314	1000000	3604805	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_4	2.02	7096	Neg	19.46	182544
spneumo_pangenome_k32	0.5	FMSIv02	local	15	4	3317314	1000000	3604805	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_4	2.05	7096	Pos	19.46	182544
spneumo_pangenome_k32	0.5	FMSIv02	local	15	5	3317314	1000000	3329277	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_5	2.28	6832	0	34.56	167556
spneumo_pangenome_k32	0.5	FMSIv02	local	15	5	3317314	1000000	3329277	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_5	2.15	6832	Neg	34.56	167556
spneumo_pangenome_k32	0.5	FMSIv02	local	15	5	3317314	1000000	3329277	FMSIv02.spneumo_pangenome_k32.S_local.k_15.d_5	2.7899999999999996	7044	Pos	34.56	167556
spneumo_pangenome_k32	0.5	SSHash	prophasm	15	na	3317314	1000000	14240138	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	75.49	17660	0	7.67	173412
spneumo_pangenome_k32	0.5	SSHash	prophasm	15	na	3317314	1000000	14240138	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	89.44000000000001	17660	Neg	7.67	173412
spneumo_pangenome_k32	0.5	SSHash	prophasm	15	na	3317314	1000000	14240138	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	42.34	17660	Pos	7.67	173412
spneumo_pangenome_k32	0.5	bwa	prophasm	15	na	3317314	1000000	95591602	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	6.1899999999999995	204816	0	21.26	180800
spneumo_pangenome_k32	0.5	bwa	prophasm	15	na	3317314	1000000	95591602	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	3.91	204816	Neg	21.26	180800
spneumo_pangenome_k32	0.5	bwa	prophasm	15	na	3317314	1000000	95591602	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	7.300000000000001	204816	Pos	21.26	180800
spneumo_pangenome_k32	0.5	cbl	none	15	na	3317314	1000000	16555988	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.79	70440	0	2.38	72552
spneumo_pangenome_k32	0.5	cbl	none	15	na	3317314	1000000	16555988	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.7000000000000001	70440	Neg	2.38	72552
spneumo_pangenome_k32	0.5	cbl	none	15	na	3317314	1000000	16555988	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.8	70440	Pos	2.38	72552
spneumo_pangenome_k32	0.5	fmsi	global	15	na	3317314	1000000	2858123	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	23.96	6624	0	11.95	161368
spneumo_pangenome_k32	0.5	fmsi	global	15	na	3317314	1000000	2858123	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	20.279999999999998	6624	Neg	11.95	161368
spneumo_pangenome_k32	0.5	fmsi	global	15	na	3317314	1000000	2858123	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	24.52	6624	Pos	11.95	161368
spneumo_pangenome_k32	0.5	fmsi	local	15	1	3317314	1000000	10205579	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	24.99	12816	0	23.740000000000002	498228
spneumo_pangenome_k32	0.5	fmsi	local	15	1	3317314	1000000	10205579	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	22.290000000000003	12816	Neg	23.740000000000002	498228
spneumo_pangenome_k32	0.5	fmsi	local	15	1	3317314	1000000	10205579	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	25.31	12816	Pos	23.740000000000002	498228
spneumo_pangenome_k32	0.5	fmsi	local	15	2	3317314	1000000	6337179	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	25	9716	0	15.88	299892
spneumo_pangenome_k32	0.5	fmsi	local	15	2	3317314	1000000	6337179	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	21.78	9716	Neg	15.88	299892
spneumo_pangenome_k32	0.5	fmsi	local	15	2	3317314	1000000	6337179	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	25.32	9716	Pos	15.88	299892
spneumo_pangenome_k32	0.5	fmsi	local	15	3	3317314	1000000	4742643	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	24.470000000000002	8132	0	15.05	221436
spneumo_pangenome_k32	0.5	fmsi	local	15	3	3317314	1000000	4742643	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	21	8132	Neg	15.05	221436
spneumo_pangenome_k32	0.5	fmsi	local	15	3	3317314	1000000	4742643	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	24.74	8132	Pos	15.05	221436
spneumo_pangenome_k32	0.5	fmsi	local	15	4	3317314	1000000	4079531	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	24.47	7680	0	22.41	188456
spneumo_pangenome_k32	0.5	fmsi	local	15	4	3317314	1000000	4079531	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	21.06	7680	Neg	22.41	188456
spneumo_pangenome_k32	0.5	fmsi	local	15	4	3317314	1000000	4079531	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	25.08	7680	Pos	22.41	188456
spneumo_pangenome_k32	0.5	fmsi	local	15	5	3317314	1000000	3762515	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	24.560000000000002	7416	0	37.39	173916
spneumo_pangenome_k32	0.5	fmsi	local	15	5	3317314	1000000	3762515	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	20.74	7416	Neg	37.39	173916
spneumo_pangenome_k32	0.5	fmsi	local	15	5	3317314	1000000	3762515	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	24.97	7416	Pos	37.39	173916
spneumo_pangenome_k32	0.5	sbwt	none	15	0	3317314	1000000	10526744	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.62	39628	0	61.18	922140
spneumo_pangenome_k32	0.5	sbwt	none	15	0	3317314	1000000	10526744	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.48	39628	Neg	61.18	922140
spneumo_pangenome_k32	0.5	sbwt	none	15	0	3317314	1000000	10526744	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.66	39628	Pos	61.18	922140
spneumo_pangenome_k32	0.5	sbwt	none	15	1	3317314	1000000	7194328	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	1.05	36264	0	40.42	628604
spneumo_pangenome_k32	0.5	sbwt	none	15	1	3317314	1000000	7194328	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	0.85	36264	Neg	40.42	628604
spneumo_pangenome_k32	0.5	sbwt	none	15	1	3317314	1000000	7194328	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	1.12	36264	Pos	40.42	628604
spneumo_pangenome_k32	0.5	sbwt	none	15	2	3317314	1000000	9358394	sbwt.spneumo_pangenome_k32.S_none.k_15.d_2	4.16	38600	0	57.01	922400
spneumo_pangenome_k32	0.5	sbwt	none	15	2	3317314	1000000	9358394	sbwt.spneumo_pangenome_k32.S_none.k_15.d_2	2.67	38600	Neg	57.01	922400
spneumo_pangenome_k32	0.5	sbwt	none	15	2	3317314	1000000	9358394	sbwt.spneumo_pangenome_k32.S_none.k_15.d_2	4.31	38600	Pos	57.01	922400
spneumo_pangenome_k32	0.5	FMSIv02	global	17	na	3585363	1000000	2936213	FMSIv02.spneumo_pangenome_k32.S_global.k_17.d_na	2.67	6568	0	12.85	172752
spneumo_pangenome_k32	0.5	FMSIv02	global	17	na	3585363	1000000	2936213	FMSIv02.spneumo_pangenome_k32.S_global.k_17.d_na	2.9	6568	Neg	12.85	172752
spneumo_pangenome_k32	0.5	FMSIv02	global	17	na	3585363	1000000	2936213	FMSIv02.spneumo_pangenome_k32.S_global.k_17.d_na	2.45	6568	Pos	12.85	172752
spneumo_pangenome_k32	0.5	FMSIv02	local	17	1	3585363	1000000	10344169	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_1	3.1199999999999997	14260	0	15.46	569876
spneumo_pangenome_k32	0.5	FMSIv02	local	17	1	3585363	1000000	10344169	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_1	3.05	14152	Neg	15.46	569876
spneumo_pangenome_k32	0.5	FMSIv02	local	17	1	3585363	1000000	10344169	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_1	3.42	14260	Pos	15.46	569876
spneumo_pangenome_k32	0.5	FMSIv02	local	17	2	3585363	1000000	6629223	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_2	2.46	10192	0	13.79	341652
spneumo_pangenome_k32	0.5	FMSIv02	local	17	2	3585363	1000000	6629223	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_2	2.2199999999999998	10192	Neg	13.79	341652
spneumo_pangenome_k32	0.5	FMSIv02	local	17	2	3585363	1000000	6629223	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_2	2.1799999999999997	10192	Pos	13.79	341652
spneumo_pangenome_k32	0.5	FMSIv02	local	17	3	3585363	1000000	4905685	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_3	2.94	8412	0	14.76	255000
spneumo_pangenome_k32	0.5	FMSIv02	local	17	3	3585363	1000000	4905685	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_3	2.48	8664	Neg	14.76	255000
spneumo_pangenome_k32	0.5	FMSIv02	local	17	3	3585363	1000000	4905685	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_3	2.4499999999999997	8412	Pos	14.76	255000
spneumo_pangenome_k32	0.5	FMSIv02	local	17	4	3585363	1000000	4141085	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_4	2.5399999999999996	7620	0	23.11	210768
spneumo_pangenome_k32	0.5	FMSIv02	local	17	4	3585363	1000000	4141085	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_4	2.3099999999999996	7620	Neg	23.11	210768
spneumo_pangenome_k32	0.5	FMSIv02	local	17	4	3585363	1000000	4141085	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_4	2.34	7620	Pos	23.11	210768
spneumo_pangenome_k32	0.5	FMSIv02	local	17	5	3585363	1000000	3836901	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_5	2.9	7360	0	57.290000000000006	193752
spneumo_pangenome_k32	0.5	FMSIv02	local	17	5	3585363	1000000	3836901	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_5	2.54	7360	Neg	57.290000000000006	193752
spneumo_pangenome_k32	0.5	FMSIv02	local	17	5	3585363	1000000	3836901	FMSIv02.spneumo_pangenome_k32.S_local.k_17.d_5	2.67	7360	Pos	57.290000000000006	193752
spneumo_pangenome_k32	0.5	SSHash	prophasm	17	na	3585363	1000000	16533388	sshash.spneumo_pangenome_k32.S_prophasm.k_17.d_na	27.48	19896	0	8.98	181812
spneumo_pangenome_k32	0.5	SSHash	prophasm	17	na	3585363	1000000	16533388	sshash.spneumo_pangenome_k32.S_prophasm.k_17.d_na	25.07	19896	Neg	8.98	181812
spneumo_pangenome_k32	0.5	SSHash	prophasm	17	na	3585363	1000000	16533388	sshash.spneumo_pangenome_k32.S_prophasm.k_17.d_na	15.76	19800	Pos	8.98	181812
spneumo_pangenome_k32	0.5	bwa	prophasm	17	na	3585363	1000000	111873647	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	6.5	230940	0	30.06	200524
spneumo_pangenome_k32	0.5	bwa	prophasm	17	na	3585363	1000000	111873647	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	4.96	230940	Neg	30.06	200524
spneumo_pangenome_k32	0.5	bwa	prophasm	17	na	3585363	1000000	111873647	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	7.45	230940	Pos	30.06	200524
spneumo_pangenome_k32	0.5	cbl	none	17	na	3585363	1000000	17198790	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	0.81	69284	0	3.18	72220
spneumo_pangenome_k32	0.5	cbl	none	17	na	3585363	1000000	17198790	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	0.74	69284	Neg	3.18	72220
spneumo_pangenome_k32	0.5	cbl	none	17	na	3585363	1000000	17198790	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	1.01	69284	Pos	3.18	72220
spneumo_pangenome_k32	0.5	fmsi	global	17	na	3585363	1000000	3246683	fmsi.spneumo_pangenome_k32.S_global.k_17.d_na	26.439999999999998	7024	0	15.25	172752
