pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	21	5	index	2.71	0.05	2.65	99%	206520	21352	8160	2.722394
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	global	23	na	index	2.74	0.05	2.68	99%	182240	18792	7208	2.749438
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	23	1	index	13.47	0.19	13.23	99%	862268	95392	30368	13.479578
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	23	2	index	6.40	0.17	6.21	99%	440964	48568	16952	6.415196
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	23	3	index	4.43	0.21	4.21	99%	302168	31416	11624	4.438706
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	23	4	index	4.00	0.29	3.69	99%	242544	25144	9528	4.006934
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	23	5	index	2.91	0.08	2.82	99%	219924	22760	8680	2.923904
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	global	31	na	index	3.12	0.09	3.02	99%	221020	22880	8768	3.133
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	31	1	index	25.60	0.79	24.74	99%	1329988	147360	45440	25.608694
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	31	2	index	11.29	0.21	11.05	99%	646732	71432	24136	11.305255
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	31	3	index	6.54	0.27	6.25	99%	392780	43224	15664	6.555176
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	31	4	index	5.24	0.36	4.86	99%	312940	32552	12200	5.248302
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.6	31_FMSIv02	local	31	5	index	3.92	0.12	3.78	99%	274348	28488	10824	3.925319
spneumo_pangenome_k32.r_0.7.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	15	na	index	1.62	0.02	1.59	99%	137808	14120	5328	1.627482
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	15	1	index	7.07	0.35	6.69	99%	433572	47752	16520	7.07778
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	15	2	index	3.95	0.19	3.74	99%	246628	25568	9616	3.954504
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	15	3	index	2.31	0.07	2.24	99%	195216	20168	7728	2.324142
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	15	4	index	3.27	0.25	3.01	99%	180688	18632	7160	3.277207
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	15	5	index	2.87	0.12	2.74	99%	173596	17872	6864	2.881303
spneumo_pangenome_k32.r_0.7.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	17	na	index	1.91	0.04	1.86	99%	151756	15616	5904	1.923117
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	17	1	index	9.48	0.21	9.24	99%	524956	57904	19712	9.494154
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	17	2	index	3.54	0.06	3.46	99%	278864	28968	10832	3.546324
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	17	3	index	2.92	0.11	2.80	99%	206824	21384	8200	2.930013
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	17	4	index	2.76	0.08	2.67	99%	188412	19440	7456	2.770666
spneumo_pangenome_k32.r_0.7.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	17	5	index	2.52	0.13	2.36	98%	184044	18984	7288	2.534532
spneumo_pangenome_k32.r_0.7.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	19	na	index	2.19	0.06	2.12	99%	163220	16792	6376	2.197036
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	19	1	index	11.00	0.58	10.39	99%	608788	67216	22592	11.01265
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	19	2	index	4.40	0.19	4.19	99%	311968	32448	12048	4.410562
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	19	3	index	3.62	0.24	3.37	99%	222472	23032	8816	3.626855
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	19	4	index	2.46	0.06	2.39	99%	197648	20416	7832	2.468728
spneumo_pangenome_k32.r_0.7.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	19	5	index	2.33	0.05	2.27	99%	190340	19656	7544	2.345926
spneumo_pangenome_k32.r_0.7.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	21	na	index	2.44	0.09	2.34	99%	173644	17880	6792	2.449251
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	21	1	index	10.29	0.17	10.10	99%	695980	76912	25536	10.30678
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	21	2	index	4.78	0.15	4.61	99%	327172	35928	13256	4.792472
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	21	3	index	4.68	0.27	4.39	99%	239808	24856	9496	4.692546
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	21	4	index	2.71	0.11	2.59	99%	210044	21720	8336	2.71748
spneumo_pangenome_k32.r_0.7.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	21	5	index	2.72	0.07	2.64	99%	200620	20728	7952	2.727834
spneumo_pangenome_k32.r_0.7.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	23	na	index	2.52	0.11	2.39	99%	184004	18976	7224	2.530247
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	23	1	index	12.82	0.26	12.52	99%	788764	87224	28656	12.830406
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	23	2	index	5.64	0.23	5.39	99%	362612	39864	14592	5.652765
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	23	3	index	4.20	0.22	3.96	99%	258220	26816	10224	4.209794
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	23	4	index	4.07	0.33	3.72	99%	223716	23160	8880	4.078912
spneumo_pangenome_k32.r_0.7.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	23	5	index	3.66	0.29	3.36	99%	212724	22000	8440	3.672955
spneumo_pangenome_k32.r_0.7.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	global	31	na	index	3.21	0.06	3.13	99%	222672	23048	8808	3.216077
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	31	1	index	19.58	0.26	19.27	99%	1205556	133536	42400	19.591643
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	31	2	index	9.29	0.44	8.82	99%	513332	56608	20192	9.30066
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	31	3	index	5.25	0.23	5.01	99%	319432	35072	13248	5.263943
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	31	4	index	5.52	0.10	5.40	99%	277980	28872	11048	5.52837
spneumo_pangenome_k32.r_0.7.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.7	31_FMSIv02	local	31	5	index	4.05	0.13	3.90	99%	260024	26984	10344	4.055502
spneumo_pangenome_k32.r_0.8.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	15	na	index	1.82	0.03	1.78	99%	140248	14384	5272	1.834994
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	15	1	index	6.58	0.62	5.94	99%	377788	41552	14936	6.589721
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	15	2	index	3.36	0.15	3.19	99%	217016	22456	8600	3.370653
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	15	3	index	2.18	0.06	2.11	99%	185260	19128	7328	2.195569
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	15	4	index	3.32	0.14	3.16	99%	177288	18272	6992	3.327703
spneumo_pangenome_k32.r_0.8.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	15	5	index	2.64	0.17	2.46	99%	172832	17800	6800	2.651991
spneumo_pangenome_k32.r_0.8.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	17	na	index	1.91	0.05	1.84	99%	153540	15784	5808	1.918541
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	17	1	index	8.01	0.39	7.59	99%	446748	49216	17480	8.019808
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	17	2	index	3.19	0.13	3.05	99%	233644	24208	9288	3.20505
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	17	3	index	2.55	0.15	2.39	99%	191028	19720	7544	2.561456
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	17	4	index	2.19	0.05	2.12	99%	183096	18888	7192	2.199232
spneumo_pangenome_k32.r_0.8.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	17	5	index	2.71	0.10	2.60	99%	181612	18728	7128	2.722412
spneumo_pangenome_k32.r_0.8.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	19	na	index	2.49	0.11	2.37	99%	164760	16952	6264	2.502858
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	19	1	index	9.40	0.45	8.92	99%	512740	56544	19856	9.406781
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	19	2	index	4.06	0.21	3.84	99%	255840	26552	10152	4.072661
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	19	3	index	2.65	0.11	2.53	99%	202876	20976	8024	2.658344
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	19	4	index	2.47	0.04	2.41	99%	192080	19832	7544	2.479897
spneumo_pangenome_k32.r_0.8.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	19	5	index	3.67	0.21	3.46	99%	189172	19520	7416	3.684463
spneumo_pangenome_k32.r_0.8.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	21	na	index	2.26	0.05	2.19	99%	174752	18024	6688	2.267234
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	21	1	index	9.20	0.16	9.01	99%	581548	64200	22280	9.216827
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	21	2	index	4.00	0.17	3.82	99%	277516	28816	11000	4.013774
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	21	3	index	2.85	0.11	2.72	99%	215992	22344	8552	2.85763
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	21	4	index	3.48	0.23	3.23	99%	202824	20960	7984	3.489572
spneumo_pangenome_k32.r_0.8.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	21	5	index	2.56	0.11	2.44	99%	198912	20552	7816	2.570132
spneumo_pangenome_k32.r_0.8.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	23	na	index	2.41	0.09	2.31	99%	185364	19120	7120	2.419072
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	23	1	index	10.01	0.15	9.83	99%	655748	72432	24864	10.021853
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	23	2	index	4.95	0.09	4.84	99%	302452	31448	11968	4.960693
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	23	3	index	3.23	0.06	3.16	99%	230060	23824	9128	3.24382
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	23	4	index	3.00	0.09	2.90	99%	215240	22264	8488	3.012028
spneumo_pangenome_k32.r_0.8.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	23	5	index	3.40	0.06	3.33	99%	210512	21768	8288	3.413267
spneumo_pangenome_k32.r_0.8.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	global	31	na	index	2.98	0.06	2.90	99%	224000	23192	8712	2.984081
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	31	1	index	15.73	0.25	15.44	99%	984412	108952	36128	15.737999
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	31	2	index	7.44	0.43	6.99	99%	385708	42432	15944	7.448854
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	31	3	index	4.22	0.14	4.07	99%	286832	29800	11424	4.236673
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	31	4	index	5.12	0.39	4.72	99%	262124	27200	10392	5.132103
spneumo_pangenome_k32.r_0.8.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.8	31_FMSIv02	local	31	5	index	4.12	0.19	3.92	99%	255768	26536	10120	4.131218
spneumo_pangenome_k32.r_0.9.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	15	na	index	1.87	0.06	1.80	99%	142136	14576	5096	1.883965
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	15	1	index	5.11	0.30	4.79	99%	309776	32216	12128	5.117726
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	15	2	index	3.22	0.25	2.96	99%	191500	19768	7520	3.227905
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	15	3	index	2.26	0.07	2.18	99%	177508	18296	6896	2.276403
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	15	4	index	3.43	0.18	3.25	99%	173644	17880	6712	3.444287
spneumo_pangenome_k32.r_0.9.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	15	5	index	2.17	0.09	2.07	99%	170984	17616	6600	2.178081
spneumo_pangenome_k32.r_0.9.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	17	na	index	1.96	0.09	1.86	99%	154688	15920	5600	1.972899
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	17	1	index	5.41	0.21	5.17	99%	331828	36448	13656	5.417665
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	17	2	index	3.38	0.18	3.19	99%	198616	20520	7784	3.390281
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	17	3	index	2.42	0.12	2.28	99%	183208	18896	7072	2.428898
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	17	4	index	3.61	0.12	3.47	99%	180852	18648	6944	3.618364
spneumo_pangenome_k32.r_0.9.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	17	5	index	3.25	0.08	3.15	99%	180432	18600	6928	3.257245
spneumo_pangenome_k32.r_0.9.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	19	na	index	3.24	0.05	3.18	99%	166040	17088	6064	3.256329
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	19	1	index	6.38	0.40	5.96	99%	373004	41016	15256	6.394863
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	19	2	index	4.41	0.23	4.17	99%	213608	22096	8400	4.421916
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	19	3	index	2.71	0.13	2.57	99%	194084	20056	7504	2.715912
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	19	4	index	3.97	0.16	3.79	99%	190732	19688	7344	3.976522
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	19	5	index	3.05	0.16	2.88	99%	189304	19536	7280	3.060455
spneumo_pangenome_k32.r_0.9.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	21	na	index	2.28	0.05	2.22	99%	175920	18144	6472	2.288224
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	21	1	index	5.88	0.13	5.74	99%	415580	45752	16888	5.89424
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	21	2	index	3.56	0.17	3.38	99%	226364	23440	8920	3.568446
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	21	3	index	2.60	0.07	2.51	99%	205512	21240	7952	2.607896
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	21	4	index	3.50	0.16	3.33	99%	200896	20760	7744	3.517381
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	21	5	index	2.48	0.07	2.40	99%	198900	20544	7648	2.490644
spneumo_pangenome_k32.r_0.9.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	23	na	index	2.33	0.03	2.28	99%	186500	19240	6912	2.334866
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	23	1	index	8.64	0.48	8.13	99%	463396	51064	18704	8.651149
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	23	2	index	3.31	0.08	3.21	99%	242052	25088	9560	3.316282
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	23	3	index	3.18	0.07	3.10	99%	217312	22488	8448	3.194179
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	23	4	index	3.93	0.14	3.77	99%	213188	22048	8248	3.936305
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	23	5	index	2.81	0.09	2.71	99%	210232	21752	8120	2.822071
spneumo_pangenome_k32.r_0.9.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	global	31	na	index	3.35	0.11	3.22	99%	225104	23304	8488	3.358063
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	31	1	index	12.77	0.57	12.17	99%	667540	73752	26256	12.776631
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	31	2	index	4.52	0.16	4.35	99%	306196	31840	12192	4.531285
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	31	3	index	3.89	0.15	3.72	99%	264588	27456	10384	3.898366
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	31	4	index	3.60	0.14	3.44	99%	258208	26792	10088	3.608405
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.9	31_FMSIv02	local	31	5	index	3.44	0.11	3.32	99%	255504	26504	9976	3.45193
spneumo_pangenome_k32.r_1.0.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	global	15	na	index	1.76	0.07	1.68	99%	143476	14720	4800	1.774349
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	15	1	index	2.56	0.05	2.49	99%	191388	19760	7400	2.56435
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	15	2	index	2.97	0.16	2.80	99%	175692	18104	6632	2.98645
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	15	3	index	2.15	0.08	2.06	99%	171104	17632	6400	2.160569
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	15	4	index	2.19	0.07	2.11	99%	169268	17440	6312	2.200633
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	15	5	index	2.14	0.06	2.06	99%	168508	17360	6272	2.145076
spneumo_pangenome_k32.r_1.0.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	global	17	na	index	2.28	0.07	2.20	99%	155800	16032	5264	2.293581
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	17	1	index	3.78	0.32	3.45	99%	190552	19672	7232	3.791689
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	17	2	index	2.38	0.04	2.32	99%	183380	18928	6864	2.386237
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	17	3	index	2.96	0.12	2.83	99%	181044	18672	6736	2.971208
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	17	4	index	2.24	0.04	2.19	99%	179948	18560	6672	2.25373
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	17	5	index	2.63	0.12	2.50	99%	179588	18528	6656	2.637044
spneumo_pangenome_k32.r_1.0.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	global	19	na	index	2.18	0.06	2.11	99%	166940	17200	5736	2.188384
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	19	1	index	2.77	0.11	2.65	99%	200052	20672	7568	2.784683
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	19	2	index	2.54	0.07	2.46	99%	196944	20344	7424	2.553377
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	19	3	index	2.86	0.25	2.59	99%	192604	19888	7192	2.869301
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	19	4	index	2.35	0.07	2.28	99%	190892	19704	7104	2.366062
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	19	5	index	2.32	0.05	2.25	99%	189772	19584	7048	2.324178
spneumo_pangenome_k32.r_1.0.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	global	21	na	index	2.36	0.07	2.28	99%	177004	18240	6136	2.371036
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	1.0	31_FMSIv02	local	21	1	index	2.63	0.05	2.57	99%	209408	21656	7944	2.641805
