pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.9.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	15	na	Neg	19.60	0.25	19.33	99%	5976	0	0	19.609561
sars-cov-2_pangenome_k32.r_0.9.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	15	na	Pos	24.03	0.18	23.83	99%	5976	0	0	24.035219
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	1	0	24.79	0.18	24.60	99%	8804	9976	0	24.799115
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	1	Neg	21.08	0.16	20.90	99%	8804	0	0	21.087673
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	1	Pos	24.87	0.19	24.67	99%	8804	0	0	24.881723
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	2	0	24.37	0.15	24.20	99%	7032	6584	0	24.378389
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	2	Neg	20.35	0.17	20.17	99%	7032	0	0	20.357893
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	2	Pos	24.39	0.18	24.20	99%	7032	0	0	24.398374
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	3	0	24.38	0.21	24.15	99%	6768	5952	0	24.387888
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	3	Neg	20.13	0.19	19.93	99%	6768	0	0	20.143618
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	3	Pos	24.44	0.19	24.24	99%	6768	0	0	24.446021
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	4	0	24.27	0.21	24.04	99%	6504	5760	0	24.276301
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	4	Neg	20.15	0.16	19.98	99%	6504	0	0	20.159407
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	4	Pos	24.29	0.24	24.03	99%	6504	0	0	24.297594
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	5	0	24.59	0.23	24.34	99%	6504	5696	0	24.59973
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	5	Neg	20.83	0.18	20.63	99%	6504	0	0	20.837359
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	15	5	Pos	24.50	0.17	24.31	99%	6504	0	0	24.507959
sars-cov-2_pangenome_k32.r_0.9.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	17	na	0	25.68	0.21	25.46	99%	6232	5056	0	25.692765
sars-cov-2_pangenome_k32.r_0.9.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	17	na	Neg	19.14	0.19	18.94	99%	6232	0	0	19.151023
sars-cov-2_pangenome_k32.r_0.9.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	17	na	Pos	25.77	0.11	25.65	99%	6232	0	0	25.780972
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	1	0	27.43	0.18	27.23	99%	9660	12016	0	27.440844
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	1	Neg	21.48	0.23	21.24	99%	9876	0	0	21.494366
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	1	Pos	27.60	0.19	27.39	99%	9660	0	0	27.607835
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	2	0	26.45	0.19	26.24	99%	7552	7504	0	26.459626
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	2	Neg	20.14	0.23	19.90	99%	7612	0	0	20.1529
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	2	Pos	26.50	0.19	26.30	99%	7552	0	0	26.507326
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	3	0	26.09	0.20	25.87	99%	7024	6720	0	26.096413
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	3	Neg	19.86	0.21	19.63	99%	7024	0	0	19.865391
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	3	Pos	26.23	0.18	26.04	99%	7024	0	0	26.242975
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	4	0	26.50	0.22	26.27	99%	7024	6496	0	26.51016
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	4	Neg	19.97	0.22	19.74	99%	7108	0	0	19.980927
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	4	Pos	26.42	0.19	26.21	99%	7024	0	0	26.424313
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	5	0	25.85	0.25	25.59	99%	7024	6432	0	25.860629
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	5	Neg	19.80	0.15	19.65	99%	7024	0	0	19.814186
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	17	5	Pos	25.82	0.21	25.59	99%	7024	0	0	25.825487
sars-cov-2_pangenome_k32.r_0.9.S_global.k_19.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	19	na	0	27.65	0.20	27.44	99%	6496	5656	0	27.660229
sars-cov-2_pangenome_k32.r_0.9.S_global.k_19.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	19	na	Neg	19.26	0.13	19.12	99%	6496	0	0	19.271817
sars-cov-2_pangenome_k32.r_0.9.S_global.k_19.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	19	na	Pos	27.54	0.17	27.36	99%	6496	0	0	27.552731
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	1	0	29.57	0.17	29.38	99%	10908	14088	0	29.579576
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	1	Neg	21.29	0.20	21.08	99%	10908	0	0	21.299879
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	1	Pos	29.83	0.20	29.61	99%	10908	0	0	29.833988
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	2	0	28.75	0.18	28.56	99%	8004	8432	0	28.761024
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	2	Neg	20.25	0.14	20.09	99%	8004	0	0	20.256369
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	2	Pos	28.63	0.23	28.39	99%	8004	0	0	28.638875
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	3	0	28.53	0.17	28.35	99%	7552	7480	0	28.543339
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	3	Neg	19.93	0.16	19.76	99%	7552	0	0	19.94108
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	3	Pos	28.32	0.19	28.11	99%	7552	0	0	28.33038
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	4	0	27.62	0.20	27.40	99%	7288	7200	0	27.629335
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	4	Neg	19.20	0.25	18.94	99%	7288	0	0	19.213492
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	4	Pos	27.60	0.20	27.38	99%	7288	0	0	27.604249
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	5	0	27.89	0.18	27.70	99%	7288	7088	0	27.902409
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	5	Neg	19.44	0.25	19.18	99%	7288	0	0	19.450387
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	19	5	Pos	27.79	0.18	27.60	99%	7288	0	0	27.799604
sars-cov-2_pangenome_k32.r_0.9.S_global.k_21.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	21	na	0	29.69	0.20	29.48	99%	6760	6232	0	29.701616
sars-cov-2_pangenome_k32.r_0.9.S_global.k_21.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	21	na	Neg	18.96	0.17	18.78	99%	6760	0	0	18.967346
sars-cov-2_pangenome_k32.r_0.9.S_global.k_21.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	21	na	Pos	29.55	0.21	29.32	99%	6760	0	0	29.558931
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	1	0	32.48	0.17	32.28	99%	11956	16168	0	32.488624
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	1	Neg	21.34	0.21	21.12	99%	11956	0	0	21.352655
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	1	Pos	32.37	0.20	32.16	99%	11956	0	0	32.382348
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	2	0	30.45	0.17	30.26	99%	8520	9304	0	30.45514
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	2	Neg	21.75	0.19	21.53	99%	8520	0	0	21.757865
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	2	Pos	30.16	0.23	29.91	99%	8520	0	0	30.167482
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	3	0	30.41	0.17	30.22	99%	7808	8208	0	30.415659
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	3	Neg	19.73	0.19	19.53	99%	7808	0	0	19.741965
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	3	Pos	30.26	0.19	30.05	99%	7808	0	0	30.26577
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	4	0	30.13	0.21	29.91	99%	7808	7888	0	30.137656
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	4	Neg	19.78	0.20	19.57	99%	7808	0	0	19.786753
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	4	Pos	30.11	0.21	29.89	99%	7808	0	0	30.118187
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	5	0	30.06	0.16	29.88	99%	7548	7752	0	30.066029
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	5	Neg	19.76	0.19	19.56	99%	7548	0	0	19.769893
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	21	5	Pos	30.16	0.19	29.95	99%	7548	0	0	30.169384
sars-cov-2_pangenome_k32.r_0.9.S_global.k_23.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	23	na	0	31.53	0.17	31.34	99%	7036	6760	0	31.535744
sars-cov-2_pangenome_k32.r_0.9.S_global.k_23.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	23	na	Neg	19.01	0.18	18.82	99%	7036	0	0	19.021721
sars-cov-2_pangenome_k32.r_0.9.S_global.k_23.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	23	na	Pos	31.56	0.19	31.35	99%	7036	0	0	31.569042
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	1	0	33.92	0.21	33.68	99%	12952	18352	0	33.923583
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	1	Neg	20.82	0.19	20.62	99%	12960	0	0	20.827839
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	1	Pos	34.00	0.19	33.79	99%	12960	0	0	34.005491
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	2	0	32.69	0.18	32.49	99%	8804	10184	0	32.700765
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	2	Neg	20.21	0.19	20.00	99%	8968	0	0	20.216757
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	2	Pos	32.83	0.20	32.62	99%	8804	0	0	32.8433
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	3	0	32.54	0.20	32.32	99%	8276	8920	0	32.549104
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	3	Neg	20.00	0.14	19.85	99%	8276	0	0	20.006234
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	3	Pos	32.68	0.18	32.48	99%	8276	0	0	32.685497
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	4	0	32.48	0.22	32.24	99%	8080	8568	0	32.48511
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	4	Neg	19.86	0.18	19.67	99%	8080	0	0	19.873676
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	4	Pos	32.57	0.15	32.41	99%	8080	0	0	32.578732
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	5	0	32.56	0.18	32.37	99%	8080	8408	0	32.572807
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	5	Neg	19.87	0.17	19.70	99%	8080	0	0	19.885189
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	23	5	Pos	32.56	0.17	32.38	99%	8080	0	0	32.569889
sars-cov-2_pangenome_k32.r_0.9.S_global.k_31.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	31	na	0	40.98	0.23	40.72	99%	8076	8776	0	40.98689
sars-cov-2_pangenome_k32.r_0.9.S_global.k_31.d_na.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	31	na	Neg	19.08	0.21	18.86	99%	8076	0	0	19.091896
sars-cov-2_pangenome_k32.r_0.9.S_global.k_31.d_na.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	31	na	Pos	40.24	0.21	40.01	99%	8076	0	0	40.253538
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	1	0	43.70	0.21	43.47	99%	17628	27632	0	43.713449
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	1	Neg	21.26	0.24	21.01	99%	17628	0	0	21.271454
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	1	Pos	42.99	0.20	42.77	99%	17628	0	0	43.000626
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	2	0	40.63	0.21	40.40	99%	10644	13768	0	40.642935
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	2	Neg	20.41	0.17	20.23	99%	10644	0	0	20.416701
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	2	Pos	42.29	0.23	42.04	99%	10644	0	0	42.296938
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_3.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	3	0	40.01	0.21	39.79	99%	9656	11736	0	40.021606
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_3.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	3	Neg	19.96	0.21	19.74	99%	9656	0	0	19.970223
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_3.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	3	Pos	40.24	0.16	40.07	99%	9656	0	0	40.251502
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_4.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	4	0	39.68	0.27	39.39	99%	9392	11240	0	39.68451
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_4.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	4	Neg	19.84	0.17	19.66	99%	9392	0	0	19.854125
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	4	Pos	39.98	0.15	39.81	99%	9392	0	0	39.98507
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	5	0	39.94	0.23	39.69	99%	9128	11016	0	39.946715
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	5	Neg	19.90	0.19	19.69	99%	9128	0	0	19.908322
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	local	31	5	Pos	39.86	0.15	39.68	99%	9128	0	0	39.864136
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	15	na	0	24.01	0.15	23.84	99%	5976	4240	0	24.018283
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	15	na	Neg	19.71	0.17	19.52	99%	5976	0	0	19.715221
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	15	na	Pos	24.10	0.22	23.87	99%	5976	0	0	24.109718
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	1	0	24.30	0.21	24.07	99%	7296	6992	0	24.309611
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	1	Neg	20.08	0.21	19.86	99%	7296	0	0	20.08628
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	1	Pos	24.46	0.16	24.29	99%	7296	0	0	24.471711
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	2	0	24.76	0.19	24.55	99%	6772	6160	0	24.772744
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	2	Neg	19.89	0.24	19.64	99%	6772	0	0	19.897494
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	2	Pos	23.90	0.17	23.72	99%	6772	0	0	23.911582
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	3	0	24.19	0.20	23.97	99%	6504	5768	0	24.200566
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	3	Neg	20.11	0.20	19.90	99%	6504	0	0	20.122858
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	3	Pos	24.16	0.16	23.98	99%	6504	0	0	24.169539
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	4	0	24.30	0.18	24.10	99%	6504	5640	0	24.306282
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	4	Neg	20.17	0.13	20.04	99%	6504	0	0	20.185152
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	4	Pos	24.39	0.15	24.23	99%	6504	0	0	24.404146
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	5	0	24.55	0.24	24.29	99%	6504	5624	0	24.557635
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	5	Neg	20.38	0.16	20.21	99%	6504	0	0	20.385212
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	15	5	Pos	24.36	0.14	24.21	99%	6504	0	0	24.372352
sars-cov-2_pangenome_k32.r_1.0.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	17	na	0	25.48	0.17	25.29	99%	6232	4888	0	25.488821
sars-cov-2_pangenome_k32.r_1.0.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	17	na	Neg	19.28	0.21	19.05	99%	6232	0	0	19.291204
sars-cov-2_pangenome_k32.r_1.0.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	global	17	na	Pos	25.57	0.22	25.33	99%	6232	0	0	25.576421
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	17	1	0	26.51	0.17	26.32	99%	7552	7752	0	26.515728
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	17	1	Neg	20.18	0.18	19.99	99%	7552	0	0	20.188223
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	17	1	Pos	26.53	0.15	26.37	99%	7552	0	0	26.541551
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	1.0	04_fmsi_query	local	17	2	0	26.26	0.19	26.05	99%	7288	6976	0	26.274515
