pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	1	0	1.07	0.01	1.05	99%	36792	0	0	1.084514
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	1	Neg	0.87	0.02	0.85	99%	36792	0	0	0.882205
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	1	Pos	1.18	0.03	1.12	98%	36792	95488	0	1.190736
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	2	0	4.28	0.03	4.24	99%	38864	0	0	4.288684
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	2	Neg	2.61	0.01	2.59	99%	38620	0	0	2.618616
spneumo_pangenome_k32.r_0.6.S_none.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	15	2	Pos	4.15	0.02	4.13	99%	38620	0	0	4.164655
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_0.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	0	0	0.83	0.01	0.82	99%	44244	0	0	0.843244
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_0.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	0	Neg	0.55	0.01	0.53	99%	44244	0	0	0.558958
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_0.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	0	Pos	0.83	0.03	0.80	99%	44244	0	0	0.841351
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	1	0	1.34	0.03	1.31	99%	40156	0	0	1.354243
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	1	Neg	0.92	0.02	0.90	99%	40156	0	0	0.928313
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	1	Pos	1.50	0.04	1.43	98%	40156	103304	0	1.509917
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	2	0	5.01	0.02	4.98	99%	41456	0	0	5.023629
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	2	Neg	2.71	0.01	2.69	99%	41456	0	0	2.716757
spneumo_pangenome_k32.r_0.6.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	17	2	Pos	5.35	0.03	5.31	99%	41632	0	0	5.360224
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	0	0	1.22	0.03	1.18	99%	48332	0	0	1.227169
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	0	Neg	0.72	0.02	0.70	99%	48332	0	0	0.733194
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	0	Pos	1.21	0.02	1.19	99%	48340	0	0	1.218973
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	1	0	2.06	0.04	2.01	99%	43496	0	0	2.069861
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	1	Neg	1.09	0.02	1.06	99%	43256	0	0	1.094474
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	1	Pos	1.87	0.05	1.79	98%	43256	111112	0	1.880876
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	2	0	6.60	0.03	6.56	99%	44296	0	0	6.612133
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	2	Neg	3.04	0.04	2.99	99%	44296	0	0	3.04565
spneumo_pangenome_k32.r_0.6.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	19	2	Pos	7.58	0.03	7.54	99%	44296	0	0	7.594767
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	0	0	1.42	0.03	1.38	99%	52948	0	0	1.428113
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	0	Neg	0.67	0.03	0.63	99%	52896	0	0	0.673668
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	0	Pos	1.74	0.04	1.69	99%	52896	0	0	1.751129
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	1	0	2.23	0.06	2.16	99%	46824	0	0	2.236368
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	1	Neg	1.18	0.03	1.14	99%	46824	0	0	1.187364
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	1	Pos	2.35	0.04	2.27	98%	46816	118928	0	2.3638
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	2	0	8.52	0.03	8.49	99%	47048	0	0	8.534882
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	2	Neg	3.32	0.07	3.25	99%	47048	0	0	3.331085
spneumo_pangenome_k32.r_0.6.S_none.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	21	2	Pos	8.97	0.09	8.87	99%	47048	0	0	8.977504
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_0.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	0	0	1.86	0.02	1.83	99%	57564	0	0	1.866544
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_0.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	0	Neg	0.67	0.03	0.63	99%	57564	0	0	0.681829
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_0.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	0	Pos	1.91	0.02	1.88	99%	57564	0	0	1.924279
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	1	0	2.65	0.02	2.62	99%	50376	0	0	2.664955
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	1	Neg	1.17	0.04	1.13	99%	50376	0	0	1.181285
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	1	Pos	2.82	0.07	2.69	98%	50376	126744	0	2.82536
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	2	0	9.82	0.02	9.79	99%	49920	0	0	9.82606
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	2	Neg	3.04	0.02	3.01	99%	49700	0	0	3.05449
spneumo_pangenome_k32.r_0.6.S_none.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	23	2	Pos	10.27	0.03	10.24	99%	49920	0	0	10.284556
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	0	0	3.30	0.06	3.23	99%	79324	0	0	3.308963
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_0.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	0	Neg	0.85	0.02	0.82	100%	79324	0	0	0.858332
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_0.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	0	Pos	5.11	0.09	5.00	99%	79432	0	0	5.118889
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_1.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	1	0	6.97	0.07	6.89	99%	66776	0	0	6.981132
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	1	Neg	1.51	0.05	1.45	99%	66532	0	0	1.515532
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	1	Pos	5.73	0.08	5.60	99%	66776	157992	0	5.740951
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_2.t_0	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	2	0	21.25	0.05	21.18	99%	62680	0	0	21.258777
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	2	Neg	4.01	0.04	3.96	99%	62552	0	0	4.025181
spneumo_pangenome_k32.r_0.6.S_none.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.6	12_sbwt_query	none	31	2	Pos	17.83	0.02	17.79	99%	62680	0	0	17.835427
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	0	0	0.63	0.02	0.60	99%	40156	0	0	0.64194
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	0	Neg	0.48	0.01	0.46	99%	40156	0	0	0.491637
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	0	Pos	0.64	0.01	0.62	99%	40156	0	0	0.646445
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	1	0	1.11	0.02	1.08	99%	37320	0	0	1.117156
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	1	Neg	0.89	0.02	0.86	99%	37320	0	0	0.898619
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	1	Pos	1.17	0.03	1.10	98%	37320	95488	0	1.175847
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	2	0	4.08	0.01	4.06	99%	38748	0	0	4.092288
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	2	Neg	2.70	0.02	2.67	99%	38748	0	0	2.714352
spneumo_pangenome_k32.r_0.7.S_none.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	15	2	Pos	4.15	0.02	4.12	99%	38748	0	0	4.159549
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	0	0	0.82	0.03	0.78	99%	43980	0	0	0.831567
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	0	Neg	0.58	0.04	0.54	100%	43920	0	0	0.587377
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	0	Pos	1.01	0.03	0.97	99%	43920	0	0	1.015994
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	1	0	1.58	0.04	1.53	99%	40752	0	0	1.589989
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	1	Neg	0.94	0.02	0.91	99%	40684	0	0	0.949888
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	1	Pos	1.81	0.05	1.73	98%	40752	103304	0	1.825176
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	0	5.56	0.01	5.53	99%	41148	0	0	5.566747
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	Neg	2.69	0.02	2.66	99%	41148	0	0	2.699507
spneumo_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	17	2	Pos	5.78	0.07	5.70	99%	41148	0	0	5.792359
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	0	1.09	0.03	1.06	99%	47608	0	0	1.102985
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	Neg	0.60	0.03	0.56	100%	47608	0	0	0.606714
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	0	Pos	1.45	0.05	1.40	99%	47616	0	0	1.463401
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	0	1.64	0.03	1.61	99%	44244	0	0	1.655113
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	Neg	0.99	0.02	0.97	99%	44244	0	0	1.004867
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	1	Pos	1.79	0.06	1.69	98%	44244	111112	0	1.799134
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	0	6.37	0.02	6.34	99%	43488	0	0	6.382204
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	Neg	2.73	0.01	2.71	99%	43236	0	0	2.741986
spneumo_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	19	2	Pos	6.32	0.02	6.29	99%	43488	0	0	6.331863
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	0	1.39	0.02	1.36	99%	51696	0	0	1.398273
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	Neg	0.63	0.02	0.60	100%	51696	0	0	0.642414
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	0	Pos	1.41	0.01	1.39	99%	51696	0	0	1.422291
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	0	2.23	0.03	2.19	99%	47608	0	0	2.236803
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	Neg	1.14	0.04	1.09	99%	47608	0	0	1.145645
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	1	Pos	2.34	0.06	2.24	98%	47608	118936	0	2.352955
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	0	7.84	0.03	7.80	99%	45876	0	0	7.849775
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	Neg	2.88	0.01	2.86	99%	45876	0	0	2.888125
spneumo_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	21	2	Pos	7.92	0.01	7.90	99%	45876	0	0	7.931575
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	0	2.40	0.04	2.35	99%	56056	0	0	2.405737
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	Neg	0.88	0.03	0.83	99%	56048	0	0	0.885926
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	0	Pos	1.78	0.02	1.76	99%	56048	0	0	1.791828
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	0	3.96	0.05	3.90	99%	51528	0	0	3.971604
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	Neg	1.31	0.03	1.28	99%	51432	0	0	1.325445
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	1	Pos	3.87	0.05	3.76	98%	51432	126744	0	3.875951
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	0	10.74	0.05	10.68	99%	48476	0	0	10.748495
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	Neg	3.13	0.02	3.10	99%	48448	0	0	3.140013
spneumo_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	23	2	Pos	10.27	0.05	10.22	99%	48476	0	0	10.284091
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	0	4.01	0.07	3.93	99%	75352	0	0	4.020634
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	Neg	0.86	0.02	0.83	99%	75236	0	0	0.86979
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	0	Pos	3.23	0.03	3.19	99%	75236	0	0	3.242689
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	0	7.69	0.09	7.58	99%	68616	0	0	7.696758
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	Neg	1.58	0.02	1.55	99%	68576	0	0	1.589327
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	1	Pos	6.65	0.11	6.50	99%	68616	158000	0	6.660296
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_0	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	0	20.35	0.07	20.26	99%	59832	0	0	20.357148
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	Neg	3.77	0.04	3.72	99%	59832	0	0	3.782065
spneumo_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.7	12_sbwt_query	none	31	2	Pos	18.76	0.06	18.69	99%	59832	0	0	18.773853
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	0	0.63	0.02	0.60	99%	39628	0	0	0.63648
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	Neg	0.48	0.02	0.46	99%	39628	0	0	0.492159
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	0	Pos	0.68	0.02	0.65	99%	39628	0	0	0.689802
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	0	1.10	0.02	1.07	99%	37848	0	0	1.111394
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	Neg	0.92	0.02	0.89	100%	37848	0	0	0.92579
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	1	Pos	1.21	0.05	1.13	98%	37848	95488	0	1.218863
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	0	4.02	0.02	4.00	99%	38092	0	0	4.032913
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	Neg	2.66	0.03	2.62	99%	38228	0	0	2.665308
spneumo_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	15	2	Pos	4.03	0.02	4.01	99%	38160	0	0	4.042042
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	0	0.81	0.03	0.77	99%	42728	0	0	0.817801
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	Neg	0.53	0.02	0.50	99%	42728	0	0	0.542574
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	0	Pos	0.81	0.02	0.78	99%	42728	0	0	0.81797
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	0	1.37	0.04	1.33	99%	41212	0	0	1.385061
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	Neg	0.96	0.03	0.92	99%	41212	0	0	0.971297
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	1	Pos	1.45	0.04	1.37	98%	41212	103312	0	1.459079
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	0	5.02	0.01	5.01	99%	39872	0	0	5.030499
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	Neg	2.65	0.01	2.63	99%	39872	0	0	2.657193
spneumo_pangenome_k32.r_0.8.S_none.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	17	2	Pos	5.03	0.01	5.01	99%	39872	0	0	5.037995
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	0	1.02	0.02	1.00	99%	45760	0	0	1.033309
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	Neg	0.56	0.02	0.54	99%	45760	0	0	0.575441
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	0	Pos	1.41	0.02	1.38	99%	45760	0	0	1.416216
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	0	2.03	0.04	1.98	99%	44888	0	0	2.039382
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	Neg	1.06	0.04	1.02	99%	44772	0	0	1.075859
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	1	Pos	2.87	0.04	2.78	98%	44772	111120	0	2.879315
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	0	6.53	0.01	6.51	99%	41720	0	0	6.543398
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	Neg	3.07	0.03	3.04	99%	41720	0	0	3.083485
spneumo_pangenome_k32.r_0.8.S_none.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	19	2	Pos	7.48	0.06	7.41	99%	41824	0	0	7.4897
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	0	1.39	0.01	1.37	99%	49124	0	0	1.397358
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	Neg	0.82	0.02	0.79	99%	49124	0	0	0.827589
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_0.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	0	Pos	1.30	0.02	1.28	99%	49124	0	0	1.313909
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	0	3.64	0.03	3.59	99%	48332	0	0	3.645851
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	Neg	1.22	0.02	1.19	99%	48332	0	0	1.227693
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	1	Pos	3.00	0.07	2.89	98%	48332	118928	0	3.012443
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_2.t_0	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	2	0	8.77	0.02	8.73	99%	43568	0	0	8.777065
spneumo_pangenome_k32.r_0.8.S_none.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.8	12_sbwt_query	none	21	2	Neg	2.86	0.01	2.84	99%	43568	0	0	2.867673
