pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	3	0	2.81	0.00	2.80	99%	8676	9968	0	2.820955
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	3	Neg	2.57	0.01	2.55	99%	8676	0	0	2.582273
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	3	Pos	2.31	0.00	2.31	99%	8676	0	0	2.321432
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	4	0	2.61	0.01	2.59	99%	7988	8312	0	2.621193
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	4	Neg	2.09	0.00	2.09	99%	7988	0	0	2.10207
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	4	Pos	2.27	0.01	2.26	99%	7988	0	0	2.282688
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	5	0	2.62	0.02	2.60	99%	7556	0	0	2.632697
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	5	Neg	2.31	0.00	2.30	99%	7360	0	0	2.32325
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	17	5	Pos	2.36	0.01	2.34	99%	7360	0	0	2.365966
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	19	na	0	3.04	0.02	3.01	99%	6568	5984	0	3.047252
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	19	na	Neg	2.15	0.02	2.13	99%	6568	0	0	2.166785
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	19	na	Pos	2.45	0.01	2.42	99%	6568	0	0	2.456214
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	1	0	4.22	0.01	4.19	99%	15000	21600	0	4.229318
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	1	Neg	2.95	0.01	2.94	99%	15000	0	0	2.967107
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	1	Pos	3.97	0.05	3.91	99%	15000	39064	0	3.975581
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	2	0	3.44	0.00	3.43	99%	11524	15016	0	3.451441
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	2	Neg	2.95	0.01	2.94	99%	11524	0	0	2.968234
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	2	Pos	3.26	0.01	3.24	99%	11524	0	0	3.27041
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	3	0	3.67	0.03	3.63	99%	9468	11320	0	3.682907
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	3	Neg	2.34	0.01	2.33	99%	9468	0	0	2.355123
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	3	Pos	2.60	0.01	2.58	99%	9468	0	0	2.611295
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	4	0	2.93	0.01	2.90	99%	8412	9232	0	2.939337
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	4	Neg	2.60	0.01	2.58	99%	8412	0	0	2.618646
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	4	Pos	2.72	0.02	2.70	99%	8412	0	0	2.731977
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	5	0	2.76	0.00	2.75	99%	7884	8160	0	2.768434
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	5	Neg	2.40	0.03	2.37	99%	7912	0	0	2.412096
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	19	5	Pos	2.53	0.01	2.52	99%	7884	0	0	2.544132
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	21	na	0	3.81	0.03	3.78	99%	6996	0	0	3.823447
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	21	na	Neg	2.10	0.01	2.08	99%	6996	0	0	2.111993
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	21	na	Pos	2.66	0.00	2.66	99%	6836	0	0	2.672561
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	1	0	5.00	0.03	4.96	99%	16624	24664	0	5.010922
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	1	Neg	2.90	0.01	2.88	99%	16624	0	0	2.908006
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	1	Pos	3.80	0.04	3.75	99%	16624	42976	0	3.807801
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	2	0	3.46	0.03	3.41	99%	12564	17000	0	3.467788
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	2	Neg	2.92	0.01	2.90	99%	12564	0	0	2.932652
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	2	Pos	2.45	0.02	2.42	99%	12304	0	0	2.464374
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	3	0	3.05	0.04	3.00	99%	10292	12688	0	3.063722
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	3	Neg	3.25	0.01	3.24	99%	10292	0	0	3.260805
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	3	Pos	2.67	0.01	2.65	99%	10292	0	0	2.682938
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	4	0	2.98	0.01	2.96	99%	8940	10240	0	2.987657
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	4	Neg	2.45	0.01	2.44	99%	8940	0	0	2.46146
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	4	Pos	3.12	0.01	3.11	99%	8940	0	0	3.129601
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	5	0	2.87	0.02	2.84	99%	8288	8568	0	2.878516
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	5	Neg	2.12	0.01	2.10	99%	8288	0	0	2.129443
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	21	5	Pos	2.79	0.01	2.78	99%	8288	0	0	2.804904
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	23	na	0	3.49	0.00	3.48	99%	7100	0	0	3.497268
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	23	na	Neg	2.27	0.01	2.25	99%	7208	0	0	2.283033
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	23	na	Pos	3.24	0.02	3.21	99%	7100	0	0	3.249813
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	1	0	5.03	0.04	4.98	99%	18316	27888	0	5.035184
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	1	Neg	3.30	0.01	3.27	99%	18304	0	0	3.304872
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	1	Pos	5.93	0.09	5.83	99%	18316	46880	0	5.941407
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	2	0	4.38	0.03	4.34	99%	13664	19088	0	4.394122
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	2	Neg	2.95	0.02	2.93	99%	13624	0	0	2.967332
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	2	Pos	4.09	0.02	4.06	99%	13624	0	0	4.102033
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	3	0	3.29	0.01	3.27	99%	11020	14072	0	3.298426
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	3	Neg	2.71	0.01	2.69	99%	11020	0	0	2.723735
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	3	Pos	3.44	0.01	3.42	99%	11020	0	0	3.449445
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	4	0	3.95	0.02	3.92	99%	9468	11232	0	3.959062
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	4	Neg	2.53	0.01	2.50	99%	9468	0	0	2.540744
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	4	Pos	2.93	0.01	2.90	99%	9468	0	0	2.9373
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	5	0	3.37	0.01	3.34	99%	8676	9640	0	3.378258
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	5	Neg	2.59	0.03	2.56	99%	8676	0	0	2.604634
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	23	5	Pos	3.12	0.04	3.08	99%	8688	0	0	3.128041
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	31	na	0	5.03	0.01	5.01	99%	8004	0	0	5.043288
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	31	na	Neg	2.19	0.01	2.17	99%	7884	0	0	2.20763
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	global	31	na	Pos	3.99	0.02	3.96	99%	7884	0	0	3.996689
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	1	0	11.95	0.07	11.85	99%	25948	41984	0	11.955672
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	1	Neg	5.49	0.04	5.44	99%	25948	0	0	5.538022
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	1	Pos	10.08	0.05	10.01	99%	25948	62504	0	10.087467
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	2	0	4.47	0.04	4.41	99%	18516	28304	0	4.485391
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	2	Neg	2.35	0.03	2.32	99%	18504	0	0	2.363242
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	2	Pos	3.62	0.03	3.58	99%	18504	61480	0	3.628443
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	3	0	9.46	0.04	9.39	99%	14240	20200	0	9.467126
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	3	Neg	3.34	0.00	3.33	99%	14240	0	0	3.355726
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	3	Pos	4.14	0.04	4.09	99%	14240	0	0	4.149495
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	4	0	4.75	0.03	4.70	99%	11784	15544	0	4.757907
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	4	Neg	2.52	0.01	2.50	99%	11784	0	0	2.530777
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	4	Pos	4.45	0.03	4.41	99%	11784	0	0	4.454632
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_0	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	5	0	4.15	0.02	4.11	99%	10196	12856	0	4.15657
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Neg	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	5	Neg	2.54	0.01	2.52	99%	10368	0	0	2.548964
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Pos	spneumo_pangenome_k32	0.4	32_FMSIv02_query	local	31	5	Pos	3.64	0.02	3.61	99%	10196	0	0	3.651031
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	15	na	0	2.32	0.00	2.31	99%	6040	5040	0	2.330604
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	15	na	Neg	2.09	0.01	2.08	99%	6276	0	0	2.104102
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	15	na	Pos	2.49	0.00	2.49	99%	6040	0	0	2.499498
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	1	0	2.35	0.02	2.32	99%	12356	16608	0	2.363774
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	1	Neg	2.46	0.00	2.45	99%	12356	0	0	2.467977
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	1	Pos	2.02	0.02	2.00	99%	12356	31256	0	2.033404
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	2	0	2.76	0.01	2.74	99%	9204	10744	0	2.765198
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	2	Neg	2.82	0.01	2.80	99%	9204	0	0	2.829254
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	2	Pos	2.29	0.01	2.27	99%	9204	0	0	2.300508
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	3	0	2.25	0.01	2.23	99%	7884	8176	0	2.261058
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	3	Neg	2.34	0.01	2.31	99%	7884	0	0	2.350257
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	3	Pos	2.44	0.01	2.42	99%	7884	0	0	2.444061
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	4	0	3.07	0.02	3.04	99%	7096	0	0	3.076891
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	4	Neg	2.02	0.02	2.00	99%	7096	0	0	2.029618
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	4	Pos	2.07	0.01	2.04	99%	7096	0	0	2.074185
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	5	0	2.28	0.02	2.26	99%	6832	6520	0	2.295341
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	5	Neg	2.16	0.01	2.14	99%	6832	0	0	2.166765
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	15	5	Pos	2.80	0.01	2.78	99%	7044	0	0	2.813058
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	17	na	0	2.68	0.01	2.66	99%	6568	0	0	2.693152
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	17	na	Neg	2.91	0.01	2.89	99%	6568	0	0	2.918273
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	17	na	Pos	2.46	0.00	2.45	99%	6568	0	0	2.466262
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	1	0	3.14	0.03	3.09	99%	14260	55392	0	3.147963
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	1	Neg	3.06	0.02	3.03	99%	14152	35160	0	3.070456
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	1	Pos	3.43	0.03	3.39	99%	14260	35160	0	3.437378
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	2	0	2.48	0.02	2.44	99%	10192	12976	0	2.48841
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	2	Neg	2.23	0.01	2.21	99%	10192	0	0	2.239838
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	2	Pos	2.19	0.01	2.17	99%	10192	0	0	2.201978
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	3	0	2.95	0.01	2.93	99%	8412	9608	0	2.962303
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	3	Neg	2.49	0.02	2.46	99%	8664	0	0	2.499414
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	3	Pos	2.46	0.01	2.44	99%	8412	0	0	2.466246
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	4	0	2.56	0.01	2.53	99%	7620	8112	0	2.565639
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	4	Neg	2.32	0.01	2.30	99%	7620	0	0	2.335337
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	4	Pos	2.34	0.01	2.33	99%	7620	0	0	2.351611
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	5	0	2.90	0.01	2.89	99%	7360	0	0	2.914891
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	5	Neg	2.55	0.00	2.54	99%	7360	0	0	2.559338
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	17	5	Pos	2.68	0.01	2.66	99%	7360	0	0	2.68718
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	19	na	0	2.76	0.01	2.75	99%	6832	0	0	2.771287
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	19	na	Neg	2.09	0.00	2.08	99%	6832	0	0	2.101805
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	19	na	Pos	2.64	0.01	2.63	99%	6832	0	0	2.653821
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	1	0	4.56	0.06	4.49	99%	15928	62464	0	4.571735
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	1	Neg	2.93	0.01	2.91	99%	15928	39064	0	2.944001
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	1	Pos	3.18	0.04	3.13	99%	15928	39064	0	3.187886
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	2	0	3.17	0.01	3.14	99%	11392	14800	0	3.181881
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	2	Neg	2.48	0.03	2.45	99%	11392	0	0	2.492953
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	2	Pos	3.05	0.02	3.02	99%	11392	0	0	3.057544
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	3	0	2.75	0.01	2.73	99%	9204	10728	0	2.762913
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	3	Neg	2.38	0.01	2.36	99%	9248	0	0	2.395115
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	3	Pos	2.63	0.01	2.62	99%	9204	0	0	2.643331
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	4	0	3.17	0.02	3.14	99%	8244	8808	0	3.180424
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	4	Neg	2.53	0.01	2.51	99%	8244	0	0	2.539164
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	4	Pos	2.46	0.01	2.45	99%	8244	0	0	2.468184
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	5	0	3.23	0.03	3.19	99%	7776	7920	0	3.240286
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	5	Neg	2.17	0.00	2.16	99%	7624	0	0	2.177752
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_Pos	spneumo_pangenome_k32	0.5	32_FMSIv02_query	local	19	5	Pos	2.66	0.01	2.64	99%	7624	0	0	2.669974
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_0	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	21	na	0	3.05	0.03	3.01	99%	7096	6680	0	3.060168
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.5	32_FMSIv02_query	global	21	na	Neg	2.29	0.00	2.28	99%	7096	0	0	2.299257
