pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	19	4	index	5.87	0.21	5.63	99%	195980	19688	264056	5.87527
spneumo_pangenome_k32.r_0.9.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	19	5	index	5.51	0.21	5.28	99%	194716	19536	262016	5.518874
spneumo_pangenome_k32.r_0.9.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	21	na	index	5.22	0.19	5.02	99%	182100	18144	243152	5.233333
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	21	1	index	15.97	0.43	15.51	99%	450468	45752	630592	15.98365
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	21	2	index	6.85	0.24	6.60	99%	232476	23440	314480	6.861774
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	21	3	index	6.11	0.22	5.88	99%	210332	21240	284896	6.118435
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	21	4	index	5.90	0.22	5.66	99%	205748	20760	278384	5.910256
spneumo_pangenome_k32.r_0.9.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	21	5	index	5.87	0.23	5.62	99%	203952	20544	275544	5.880086
spneumo_pangenome_k32.r_0.9.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	23	na	index	5.50	0.18	5.31	99%	191860	19240	257888	5.51118
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	23	1	index	18.31	0.54	17.73	99%	500664	51064	703608	18.314612
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	23	2	index	7.66	0.28	7.37	99%	247544	25088	336632	7.673313
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	23	3	index	6.53	0.22	6.29	99%	223780	22488	301592	6.537226
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	23	4	index	6.43	0.22	6.20	99%	219820	22048	295712	6.437867
spneumo_pangenome_k32.r_0.9.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	23	5	index	6.30	0.21	6.07	99%	217096	21752	291720	6.312921
spneumo_pangenome_k32.r_0.9.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.9	03_fmsi	global	31	na	index	7.02	0.23	6.78	99%	231264	23304	312584	7.032601
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	31	1	index	28.65	0.81	27.79	99%	695608	73752	1042680	28.654386
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	31	2	index	10.12	0.33	9.76	99%	313256	31840	427152	10.130296
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	31	3	index	8.37	0.30	8.05	99%	271184	27456	368216	8.379703
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	31	4	index	8.22	0.28	7.92	99%	265172	26792	359256	8.228707
spneumo_pangenome_k32.r_0.9.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.9	03_fmsi	local	31	5	index	8.03	0.27	7.74	99%	262512	26504	355448	8.037232
spneumo_pangenome_k32.r_1.0.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	15	na	index	4.15	0.14	4.00	99%	146540	14720	191368	4.161021
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	15	1	index	5.51	0.22	5.28	99%	196776	19760	265232	5.519089
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	15	2	index	5.14	0.16	4.97	99%	181756	18104	242848	5.146499
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	15	3	index	5.26	0.21	5.03	99%	177436	17632	236472	5.266166
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	15	4	index	4.96	0.20	4.74	99%	175668	17440	233872	4.963951
spneumo_pangenome_k32.r_1.0.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	15	5	index	4.93	0.16	4.76	99%	174908	17360	232824	4.940815
spneumo_pangenome_k32.r_1.0.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	17	na	index	4.71	0.18	4.52	99%	159232	16032	208376	4.716582
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	17	1	index	5.55	0.22	5.32	99%	195980	19672	263720	5.559811
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	17	2	index	5.30	0.19	5.10	99%	189072	18928	253664	5.313055
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	17	3	index	5.36	0.17	5.18	99%	186872	18672	250208	5.366566
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	17	4	index	5.47	0.19	5.26	99%	185880	18560	248704	5.474881
spneumo_pangenome_k32.r_1.0.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	17	5	index	5.34	0.17	5.15	99%	185612	18528	248352	5.345427
spneumo_pangenome_k32.r_1.0.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	19	na	index	4.93	0.21	4.71	99%	171332	17200	230120	4.942254
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	19	1	index	5.89	0.22	5.65	99%	205020	20672	277080	5.901309
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	19	2	index	5.76	0.23	5.52	99%	202164	20344	272656	5.765114
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	19	3	index	5.87	0.21	5.64	99%	197840	19888	266496	5.875799
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	19	4	index	5.59	0.18	5.40	99%	196248	19704	264072	5.600237
spneumo_pangenome_k32.r_1.0.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	19	5	index	5.53	0.19	5.33	99%	195252	19584	262464	5.539102
spneumo_pangenome_k32.r_1.0.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	21	na	index	5.26	0.19	5.06	99%	183012	18240	244112	5.266034
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	21	1	index	6.29	0.23	6.04	99%	216104	21656	290256	6.299354
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	21	2	index	6.10	0.20	5.88	99%	213176	21336	285952	6.109746
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	21	3	index	6.05	0.24	5.79	99%	208800	21088	282584	6.055077
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	21	4	index	5.90	0.23	5.65	99%	205748	20744	277976	5.905195
spneumo_pangenome_k32.r_1.0.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	21	5	index	5.88	0.23	5.63	99%	204220	20584	275824	5.886804
spneumo_pangenome_k32.r_1.0.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	23	na	index	5.51	0.19	5.31	99%	192932	19336	258848	5.523329
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	23	1	index	6.81	0.23	6.57	99%	230060	23176	310656	6.818576
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	23	2	index	6.60	0.24	6.34	99%	224420	22552	302288	6.604462
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	23	3	index	6.48	0.21	6.25	99%	221948	22288	298680	6.486179
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	23	4	index	6.40	0.24	6.15	99%	220024	22072	295824	6.410687
spneumo_pangenome_k32.r_1.0.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	23	5	index	6.30	0.24	6.04	99%	217204	21768	291680	6.305106
spneumo_pangenome_k32.r_1.0.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	1.0	03_fmsi	global	31	na	index	6.94	0.24	6.69	99%	232176	23408	313560	6.952977
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	31	1	index	8.66	0.32	8.31	99%	277032	28096	376608	8.664131
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	31	2	index	8.42	0.27	8.13	99%	273332	27688	371144	8.426886
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	31	3	index	8.30	0.31	7.97	99%	267580	27064	362696	8.304261
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	31	4	index	8.20	0.27	7.92	99%	265140	26784	358984	8.211504
spneumo_pangenome_k32.r_1.0.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	1.0	03_fmsi	local	31	5	index	8.05	0.26	7.77	99%	262916	26552	355816	8.057496
